,leaf_ID,disease_binary
12573,2385,1
12574,2385,1
12574,2385,1
12575,1844,1
12575,1844,1
12576,1844,1
12576,1844,1
12577,1844,1
12577,1844,1
12578,1844,1
12578,1844,1
12579,1844,1
12579,1844,1
12580,1844,1
12580,1844,1
12581,1844,1
12581,1844,1
12582,1844,1
12582,1844,1
12583,4407,1
12583,4407,1
12584,4407,1
12584,4407,1
12585,4407,1
12585,4407,1
12586,4407,1
12586,4407,1
12587,4407,1
12587,4407,1
12588,4407,1
12588,4407,1
12589,4407,1
12589,4407,1
12590,3254,1
12590,3254,1
12591,3254,1
12591,3254,1
12592,3254,1
12592,3254,1
12593,3254,1
12593,3254,1
12594,3254,1
12594,3254,1
12595,3254,1
12595,3254,1
12596,3254,1
12596,3254,1
12597,5116,1
12597,5116,1
12598,5116,1
12598,5116,1
12599,5116,1
12599,5116,1
12600,5116,1
12600,5116,1
12601,5116,1
12601,5116,1
12602,5116,1
12602,5116,1
12603,5116,1
12603,5116,1
12604,3789,1
12604,3789,1
12605,3789,1
12605,3789,1
12606,3789,1
12606,3789,1
12607,3789,1
12607,3789,1
12608,3789,1
12608,3789,1
12609,3789,1
12609,3789,1
12610,3789,1
12610,3789,1
12611,3789,1
12611,3789,1
12612,2781,1
12612,2781,1
12613,2781,1
12613,2781,1
12614,2781,1
12614,2781,1
12615,2781,1
12615,2781,1
12616,2781,1
12616,2781,1
12617,2781,1
12617,2781,1
12618,2781,1
12618,2781,1
12619,2781,1
12619,2781,1
12620,4342,1
12620,4342,1
12621,4342,1
12621,4342,1
12622,4342,1
12622,4342,1
12623,4342,1
12623,4342,1
12624,4342,1
12624,4342,1
12625,4342,1
12625,4342,1
12626,4342,1
12626,4342,1
12627,234,1
12627,234,1
12628,234,1
12628,234,1
12629,234,1
12629,234,1
12630,234,1
12630,234,1
12631,234,1
12631,234,1
12632,234,1
12632,234,1
12633,234,1
12633,234,1
12634,234,1
12634,234,1
12635,3187,1
12635,3187,1
12636,3187,1
12636,3187,1
12637,3187,1
12637,3187,1
12638,3187,1
12638,3187,1
12639,3187,1
12639,3187,1
12640,3187,1
12640,3187,1
12641,1787,1
12641,1787,1
12642,1787,1
12642,1787,1
12643,1787,1
12643,1787,1
12644,1787,1
12644,1787,1
12645,1787,1
12645,1787,1
12646,1787,1
12646,1787,1
12647,1787,1
12647,1787,1
12648,1787,1
12648,1787,1
12649,2415,1
12649,2415,1
12650,2415,1
12650,2415,1
12651,2415,1
12651,2415,1
12652,2415,1
12652,2415,1
12653,2415,1
12653,2415,1
12654,2415,1
12654,2415,1
12655,2415,1
12655,2415,1
12656,4646,1
12656,4646,1
12657,4646,1
12657,4646,1
12658,4646,1
12658,4646,1
12659,4646,1
12659,4646,1
12660,4646,1
12660,4646,1
12661,4918,1
12661,4918,1
12662,4918,1
12662,4918,1
12663,4918,1
12663,4918,1
12664,5154,1
12664,5154,1
12665,5154,1
12665,5154,1
12666,5154,1
12666,5154,1
12667,5154,1
12667,5154,1
12668,5154,1
12668,5154,1
12669,5154,1
12669,5154,1
12670,1954,1
12670,1954,1
12671,1954,1
12671,1954,1
12672,1954,1
12672,1954,1
12673,1954,1
12673,1954,1
12674,1954,1
12674,1954,1
12675,1954,1
12675,1954,1
12676,1954,1
12676,1954,1
12677,6009,1
12677,6009,1
12678,6009,1
12678,6009,1
12679,6009,1
12679,6009,1
12680,6009,1
12680,6009,1
12681,6009,1
12681,6009,1
12682,6009,1
12682,6009,1
12683,6009,1
12683,6009,1
12684,5615,1
12684,5615,1
12685,5615,1
12685,5615,1
12686,5615,1
12686,5615,1
12687,5615,1
12687,5615,1
12688,5615,1
12688,5615,1
12693,217,1
12693,217,1
12694,217,1
12694,217,1
12695,217,1
12695,217,1
12696,217,1
12696,217,1
12697,217,1
12697,217,1
12698,217,1
12698,217,1
12699,217,1
12699,217,1
12700,2231,1
12700,2231,1
12701,2231,1
12701,2231,1
12702,2231,1
12702,2231,1
12703,2231,1
12703,2231,1
12704,2231,1
12704,2231,1
12705,2231,1
12705,2231,1
12706,2231,1
12706,2231,1
12707,2231,1
12707,2231,1
12708,928,1
12708,928,1
12709,928,1
12709,928,1
12710,928,1
12710,928,1
12711,928,1
12711,928,1
12712,928,1
12712,928,1
12713,928,1
12713,928,1
12714,928,1
12714,928,1
12715,1758,1
12715,1758,1
12716,1758,1
12716,1758,1
12717,1758,1
12717,1758,1
12718,1758,1
12718,1758,1
12719,1758,1
12719,1758,1
12720,1758,1
12720,1758,1
12721,1758,1
12721,1758,1
12722,2773,1
12722,2773,1
12723,2773,1
12723,2773,1
12724,2773,1
12724,2773,1
12725,2773,1
12725,2773,1
12726,2773,1
12726,2773,1
12727,2773,1
12727,2773,1
12728,2773,1
12728,2773,1
12733,4084,1
12733,4084,1
12734,4084,1
12734,4084,1
12735,4084,1
12735,4084,1
12736,4084,1
12736,4084,1
12737,3943,1
12737,3943,1
12738,3943,1
12738,3943,1
12739,3943,1
12739,3943,1
12740,3943,1
12740,3943,1
12741,3943,1
12741,3943,1
12742,3943,1
12742,3943,1
12743,3943,1
12743,3943,1
12744,4521,1
12744,4521,1
12745,4521,1
12745,4521,1
12746,4521,1
12746,4521,1
12747,4521,1
12747,4521,1
12748,4521,1
12748,4521,1
12749,4521,1
12749,4521,1
12750,4521,1
12750,4521,1
12751,2131,1
12751,2131,1
12752,2131,1
12752,2131,1
12753,2131,1
12753,2131,1
12754,2131,1
12754,2131,1
12755,2131,1
12755,2131,1
12756,2131,1
12756,2131,1
13783,4247,1
13783,4247,1
13783,4247,1
13784,4247,1
13784,4247,1
13784,4247,1
13787,4247,1
13787,4247,1
13787,4247,1
13790,4247,1
13790,4247,1
13790,4247,1
13812,1450,1
13812,1450,1
13812,1450,1
13813,1450,1
13813,1450,1
13813,1450,1
13814,1450,1
13814,1450,1
13814,1450,1
13815,1450,1
13815,1450,1
13815,1450,1
13819,1450,1
13819,1450,1
13819,1450,1
13820,1450,1
13820,1450,1
13820,1450,1
13822,1450,1
13822,1450,1
13822,1450,1
13823,2263,1
13823,2263,1
13823,2263,1
13824,2263,1
13824,2263,1
13824,2263,1
13826,2263,1
13826,2263,1
13826,2263,1
13828,2263,1
13828,2263,1
13828,2263,1
13829,2263,1
13829,2263,1
13829,2263,1
13831,2263,1
13831,2263,1
13831,2263,1
13832,2263,1
13832,2263,1
13832,2263,1
13833,2263,1
13833,2263,1
13833,2263,1
13834,2263,1
13834,2263,1
13834,2263,1
13931,1401,1
13932,5288,1
13932,5288,1
13932,1401,1
13932,1401,1
13933,1401,1
13934,1401,1
13935,5280,1
13935,5280,1
13935,1388,1
13935,1388,1
13936,5280,1
13936,5280,1
13936,1388,1
13936,1388,1
13937,1388,1
13938,1388,1
13939,1503,1
13940,5394,1
13940,5394,1
13940,1503,1
13940,1503,1
13941,1503,1
13942,5394,1
13942,5394,1
13942,1503,1
13942,1503,1
13943,5188,1
13944,2919,1
13944,2919,1
13944,5188,1
13944,5188,1
13945,2919,1
13945,2919,1
13945,5188,1
13945,5188,1
13946,2919,1
13946,2919,1
13946,5188,1
13946,5188,1
13947,3956,1
13948,3954,1
13948,3954,1
13948,3956,1
13948,3956,1
13949,3956,1
13950,3954,1
13950,3954,1
13950,3956,1
13950,3956,1
13951,5699,1
13952,5699,1
13953,5699,1
13954,5699,1
13955,2278,1
13955,2278,1
13955,1998,1
13955,1998,1
13956,1998,1
13957,1998,1
13958,2278,1
13958,2278,1
13958,1998,1
13958,1998,1
13959,1933,1
13959,1933,1
13959,5386,1
13959,5386,1
13960,5386,1
13961,1933,1
13961,1933,1
13961,5386,1
13961,5386,1
13962,5386,1
13963,5442,1
13964,5442,1
13965,1838,1
13965,1838,1
13965,5442,1
13965,5442,1
13966,5442,1
13967,5794,1
13968,5794,1
13969,155,1
13969,155,1
13969,5794,1
13969,5794,1
13970,155,1
13970,155,1
13970,5794,1
13970,5794,1
13971,3940,1
13972,3940,1
13973,3940,1
13974,3940,1
13975,6000,1
13975,6000,1
13975,5725,1
13975,5725,1
13976,6000,1
13976,6000,1
13976,5725,1
13976,5725,1
13977,6000,1
13977,6000,1
13977,5725,1
13977,5725,1
13978,6000,1
13978,6000,1
13978,5725,1
13978,5725,1
13979,4411,1
13980,962,1
13980,962,1
13980,4411,1
13980,4411,1
13981,4411,1
13982,4411,1
13983,4039,1
13984,4316,1
13984,4316,1
13984,4039,1
13984,4039,1
13985,4316,1
13985,4316,1
13985,4039,1
13985,4039,1
13986,4039,1
13987,3881,1
13987,3881,1
13987,3582,1
13987,3582,1
13988,3881,1
13988,3881,1
13988,3582,1
13988,3582,1
13989,3582,1
13990,3881,1
13990,3881,1
13990,3582,1
13990,3582,1
13991,2815,1
13991,2815,1
13991,5096,1
13991,5096,1
13992,5096,1
13993,5096,1
13994,5096,1
13995,2931,1
13996,654,1
13996,654,1
13996,2931,1
13996,2931,1
13997,2931,1
13998,654,1
13998,654,1
13998,2931,1
13998,2931,1
13999,1216,1
14000,1216,1
14001,1216,1
14002,1216,1
14003,5319,1
14004,1706,1
14004,1706,1
14004,5319,1
14004,5319,1
14005,5319,1
14006,5319,1
14007,4807,1
14008,4804,1
14008,4804,1
14008,4807,1
14008,4807,1
14009,4804,1
14009,4804,1
14009,4807,1
14009,4807,1
14010,4807,1
14011,3605,1
14012,3605,1
14013,3605,1
14014,3605,1
14015,75,1
14016,75,1
14017,338,1
14017,338,1
14017,75,1
14017,75,1
14018,75,1
14019,4608,1
14020,4605,1
14020,4605,1
14020,4608,1
14020,4608,1
14021,4608,1
14022,4605,1
14022,4605,1
14022,4608,1
14022,4608,1
14023,3124,1
14023,3124,1
14023,559,1
14023,559,1
14024,559,1
14025,559,1
14026,3124,1
14026,3124,1
14026,559,1
14026,559,1
14027,5695,1
14028,5695,1
14029,5695,1
14030,5695,1
14031,1074,1
14032,1072,1
14032,1072,1
14032,1074,1
14032,1074,1
14033,1072,1
14033,1072,1
14033,1074,1
14033,1074,1
14034,1072,1
14034,1072,1
14034,1074,1
14034,1074,1
14035,5390,1
14036,5390,1
14037,5390,1
14038,5390,1
14039,22,1
14040,22,1
14041,22,1
14042,22,1
14043,1275,1
14043,1275,1
14043,1015,1
14043,1015,1
14044,1015,1
14045,1275,1
14045,1275,1
14045,1015,1
14045,1015,1
14046,1015,1
14047,5335,1
14047,5335,1
14048,5335,1
14048,5335,1
14049,5335,1
14049,5335,1
14050,5335,1
14050,5335,1
14051,1380,1
14051,1380,1
14052,1380,1
14052,1380,1
14053,1380,1
14053,1380,1
14054,1380,1
14054,1380,1
14055,1652,1
14055,1652,1
14056,1652,1
14056,1652,1
14057,1652,1
14057,1652,1
14058,1652,1
14058,1652,1
14059,1903,1
14059,1903,1
14060,1903,1
14060,1903,1
14061,1903,1
14061,1903,1
14062,1903,1
14062,1903,1
14063,4904,1
14063,4904,1
14063,4904,1
14064,4904,1
14064,4904,1
14064,4904,1
14065,4904,1
14065,4904,1
14065,4904,1
14066,4904,1
14066,4904,1
14066,4904,1
14067,2814,1
14067,2814,1
14067,2814,1
14068,2814,1
14068,2814,1
14068,2814,1
14069,2814,1
14069,2814,1
14069,2814,1
14070,2814,1
14070,2814,1
14070,2814,1
14071,2097,1
14071,2097,1
14071,2097,1
14072,2097,1
14072,2097,1
14072,2097,1
14073,2097,1
14073,2097,1
14073,2097,1
14074,2097,1
14074,2097,1
14074,2097,1
14075,1914,1
14075,1914,1
14075,1914,1
14076,1914,1
14076,1914,1
14076,1914,1
14077,1914,1
14077,1914,1
14077,1914,1
14078,1914,1
14078,1914,1
14078,1914,1
14079,5168,1
14079,5168,1
14079,5168,1
14080,5168,1
14080,5168,1
14080,5168,1
14081,5168,1
14081,5168,1
14081,5168,1
14082,5168,1
14082,5168,1
14082,5168,1
14083,4271,0
14084,4271,0
14085,4271,0
14086,4271,0
14087,4255,0
14088,4255,0
14089,4255,0
14090,4255,0
14091,4380,0
14092,4380,0
14093,4380,0
14094,4380,0
14095,3056,0
14096,3056,0
14097,3056,0
14098,3056,0
14099,651,0
14100,651,0
14101,651,0
14102,651,0
14103,5812,0
14104,5812,0
14105,5812,0
14106,5812,0
14107,2566,0
14108,2566,0
14109,2566,0
14110,2566,0
14111,2070,0
14112,2070,0
14113,2070,0
14114,2070,0
14115,2119,0
14116,2119,0
14117,2119,0
14118,2119,0
14119,2507,0
14120,2507,0
14121,2507,0
14122,2507,0
14123,4482,0
14124,4482,0
14125,4482,0
14126,4482,0
14127,2425,0
14128,2425,0
14129,2425,0
14130,2425,0
14131,1060,0
14132,1060,0
14133,1060,0
14134,1060,0
14135,4582,0
14136,4582,0
14137,4582,0
14138,4582,0
14139,4142,0
14140,4142,0
14141,4142,0
14142,4142,0
14143,5344,0
14144,5344,0
14145,5344,0
14146,5344,0
14147,3469,0
14148,3469,0
14149,3469,0
14150,3469,0
14151,4091,0
14152,4091,0
14153,4091,0
14154,4091,0
14155,1989,0
14156,1989,0
14157,1989,0
14158,1989,0
14159,1453,0
14160,1453,0
14161,1453,0
14162,1453,0
14163,4010,0
14164,4010,0
14165,4010,0
14166,4010,0
14167,2862,0
14168,2862,0
14169,2862,0
14170,2862,0
14171,4730,0
14172,4730,0
14173,4730,0
14174,4730,0
14175,3376,0
14176,3376,0
14177,3376,0
14178,3376,0
14179,2380,0
14180,2380,0
14181,2380,0
14182,2380,0
14183,3948,0
14184,3948,0
14185,3948,0
14186,3948,0
14187,5921,0
14188,5921,0
14189,5921,0
14190,5921,0
14191,2784,0
14192,2784,0
14193,2784,0
14194,2784,0
14195,1398,0
14196,1398,0
14197,1398,0
14198,1398,0
14199,2019,0
14200,2019,0
14201,2019,0
14202,2019,0
14203,4248,0
14204,4248,0
14205,4248,0
14206,4248,0
14207,4530,0
14208,4530,0
14209,4530,0
14210,4530,0
14211,4777,0
14212,4777,0
14213,4777,0
14214,4777,0
14215,1565,0
14216,1565,0
14217,1565,0
14218,1565,0
14219,5639,0
14220,5639,0
14221,5639,0
14222,5639,0
14223,5219,0
14224,5219,0
14225,5219,0
14226,5219,0
14227,5899,0
14228,5899,0
14229,5899,0
14230,5899,0
14231,1831,0
14232,1831,0
14233,1831,0
14234,1831,0
14235,553,0
14236,553,0
14237,553,0
14238,553,0
14239,1367,0
14240,1367,0
14241,1367,0
14242,1367,0
14243,2370,0
14244,2370,0
14245,2370,0
14246,2370,0
14247,3684,0
14248,3684,0
14249,3684,0
14250,3684,0
14251,3533,0
14252,3533,0
14253,3533,0
14254,3533,0
14255,4130,0
14256,4130,0
14257,4130,0
14258,4130,0
14259,1719,0
14260,1719,0
14261,1719,0
14262,1719,0
14263,2422,0
14264,2422,0
14265,2422,0
14266,2422,0
14267,1164,0
14268,1164,0
14269,1164,0
14270,1164,0
14271,1647,0
14272,1647,0
14273,1647,0
14274,1647,0
14275,3381,0
14276,3381,0
14277,3381,0
14278,3381,0
14279,5057,0
14280,5057,0
14281,5057,0
14282,5057,0
14283,490,0
14284,490,0
14285,490,0
14286,490,0
14287,5040,0
14288,5040,0
14289,5040,0
14290,5040,0
14291,5149,0
14292,5149,0
14293,5149,0
14294,5149,0
14295,3700,0
14296,3700,0
14297,3700,0
14298,3700,0
14299,576,0
14300,576,0
14301,576,0
14302,576,0
14303,3762,0
14304,3762,0
14305,3762,0
14306,3762,0
14307,1172,0
14308,1172,0
14309,1172,0
14310,1172,0
14311,557,0
14312,557,0
14313,557,0
14314,557,0
14315,2578,0
14316,2578,0
14317,2578,0
14318,2578,0
14319,1855,0
14320,1855,0
14321,1855,0
14322,1855,0
14323,1771,0
14324,1771,0
14325,1771,0
14326,1771,0
14327,2767,0
14328,2767,0
14329,2767,0
14330,2767,0
14331,5321,0
14332,5321,0
14333,5321,0
14334,5321,0
14335,4252,0
14336,4252,0
14337,4252,0
14338,4252,0
14339,5199,0
14340,5199,0
14341,5199,0
14342,5199,0
14343,5927,0
14344,5927,0
14345,5927,0
14346,5927,0
14347,2563,0
14348,2563,0
14349,2563,0
14350,2563,0
14351,3638,0
14352,3638,0
14353,3638,0
14354,3638,0
14355,710,0
14356,710,0
14357,710,0
14358,710,0
14359,4122,0
14360,4122,0
14361,4122,0
14362,4122,0
14363,1296,0
14364,1296,0
14365,1296,0
14366,1296,0
14367,200,0
14368,200,0
14369,200,0
14370,200,0
14371,1323,0
14372,1323,0
14373,1323,0
14374,1323,0
14375,4644,0
14376,4644,0
14377,4644,0
14378,4644,0
14379,3262,0
14380,3262,0
14381,3262,0
14382,3262,0
14383,1519,0
14384,1519,0
14385,1519,0
14386,1519,0
14387,3426,0
14388,3426,0
14389,3426,0
14390,3426,0
14391,1281,0
14392,1281,0
14393,1281,0
14394,1281,0
14395,5922,0
14396,5922,0
14397,5922,0
14398,5922,0
14399,1303,0
14400,1303,0
14401,1303,0
14402,1303,0
14403,4128,0
14404,4128,0
14405,4128,0
14406,4128,0
14407,3305,0
14408,3305,0
14409,3305,0
14410,3305,0
14411,6021,0
14412,6021,0
14413,6021,0
14414,6021,0
14415,1760,0
14416,1760,0
14417,1760,0
14418,1760,0
14419,1363,0
14420,1363,0
14421,1363,0
14422,1363,0
14423,2432,0
14424,2432,0
14425,2432,0
14426,2432,0
14427,5337,0
14428,5337,0
14429,5337,0
14430,5337,0
14431,1755,0
14432,1755,0
14433,1755,0
14434,1755,0
14435,4565,0
14436,4565,0
14437,4565,0
14438,4565,0
14439,771,0
14440,771,0
14441,771,0
14442,771,0
14443,1245,0
14444,1245,0
14445,1245,0
14446,1245,0
14447,853,0
14448,853,0
14449,853,0
14450,853,0
14451,1268,0
14452,1268,0
14453,1268,0
14454,1268,0
14455,1076,0
14456,1076,0
14457,1076,0
14458,1076,0
14459,5426,0
14460,5426,0
14461,5426,0
14462,5426,0
14463,3162,0
14464,3162,0
14465,3162,0
14466,3162,0
14467,58,0
14468,58,0
14469,58,0
14470,58,0
14471,1043,0
14472,1043,0
14473,1043,0
14474,1043,0
14475,2214,0
14476,2214,0
14477,2214,0
14478,2214,0
14479,1967,0
14480,1967,0
14481,1967,0
14482,1967,0
14483,2844,0
14484,2844,0
14485,2844,0
14486,2844,0
14487,1023,0
14488,1023,0
14489,1023,0
14490,1023,0
14491,1564,0
14492,1564,0
14493,1564,0
14494,1564,0
14495,5988,0
14496,5988,0
14497,5988,0
14498,5988,0
14499,1886,0
14500,1886,0
14501,1886,0
14502,1886,0
14503,1091,0
14504,1091,0
14505,1091,0
14506,1091,0
14507,3014,0
14508,3014,0
14509,3014,0
14510,3014,0
14511,3902,0
14512,3902,0
14513,3902,0
14514,3902,0
14515,4363,0
14516,4363,0
14517,4363,0
14518,4363,0
14519,5763,0
14520,5763,0
14521,5763,0
14522,5763,0
14523,2160,0
14524,2160,0
14525,2160,0
14526,2160,0
14527,2993,0
14528,2993,0
14529,2993,0
14530,2993,0
14531,3316,0
14532,3316,0
14533,3316,0
14534,3316,0
14535,5993,0
14536,5993,0
14537,5993,0
14538,5993,0
14539,1328,0
14540,1328,0
14541,1328,0
14542,1328,0
14543,14,0
14544,14,0
14545,14,0
14546,14,0
14547,2948,0
14548,2948,0
14549,2948,0
14550,2948,0
14551,1615,0
14552,1615,0
14553,1615,0
14554,1615,0
14555,3130,0
14556,3130,0
14557,3130,0
14558,3130,0
14559,940,0
14560,940,0
14561,940,0
14562,940,0
14563,1992,0
14564,1992,0
14565,1992,0
14566,1992,0
14567,3013,0
14568,3013,0
14569,3013,0
14570,3013,0
14571,1473,0
14572,1473,0
14573,1473,0
14574,1473,0
14575,5702,0
14576,5702,0
14577,5702,0
14578,5702,0
14579,2803,0
14580,2803,0
14581,2803,0
14582,2803,0
14583,3947,0
14584,3947,0
14585,3947,0
14586,3947,0
14587,2383,0
14588,2383,0
14589,2383,0
14590,2383,0
14591,2240,0
14592,2240,0
14593,2240,0
14594,2240,0
14595,5835,0
14596,5835,0
14597,5835,0
14598,5835,0
14599,3880,0
14600,3880,0
14601,3880,0
14602,3880,0
14603,4396,0
14604,4396,0
14605,4396,0
14606,4396,0
14607,5332,0
14608,5332,0
14609,5332,0
14610,5332,0
14611,6031,0
14612,6031,0
14613,6031,0
14614,6031,0
14615,138,0
14616,138,0
14617,138,0
14618,138,0
14619,827,0
14620,827,0
14621,827,0
14622,827,0
14623,4493,0
14624,4493,0
14625,4493,0
14626,4493,0
14627,953,0
14628,953,0
14629,953,0
14630,953,0
14631,435,0
14632,435,0
14633,435,0
14634,435,0
14635,3300,0
14636,3300,0
14637,3300,0
14638,3300,0
14639,936,0
14640,936,0
14641,936,0
14642,936,0
14643,5435,0
14644,5435,0
14645,5435,0
14646,5435,0
14647,5178,0
14648,5178,0
14649,5178,0
14650,5178,0
14651,5239,0
14652,5239,0
14653,5239,0
14654,5239,0
14655,1950,0
14656,1950,0
14657,1950,0
14658,1950,0
14659,2330,0
14660,2330,0
14661,2330,0
14662,2330,0
14663,5084,0
14664,5084,0
14665,5084,0
14666,5084,0
14667,6037,0
14668,6037,0
14669,6037,0
14670,6037,0
14671,2108,0
14672,2108,0
14673,2108,0
14674,2108,0
14675,4377,0
14676,4377,0
14677,4377,0
14678,4377,0
14679,38,0
14680,38,0
14681,38,0
14682,38,0
14683,4318,0
14684,4318,0
14685,4318,0
14686,4318,0
14687,2851,0
14688,2851,0
14689,2851,0
14690,2851,0
14691,3513,0
14692,3513,0
14693,3513,0
14694,3513,0
14695,1643,0
14696,1643,0
14697,1643,0
14698,1643,0
14699,2491,0
14700,2491,0
14701,2491,0
14702,2491,0
14703,4885,0
14704,4885,0
14705,4885,0
14706,4885,0
14707,1583,0
14708,1583,0
14709,1583,0
14710,1583,0
14711,1795,0
14712,1795,0
14713,1795,0
14714,1795,0
14715,4857,0
14716,4857,0
14717,4857,0
14718,4857,0
14719,4872,0
14720,4872,0
14721,4872,0
14722,4872,0
14723,1278,0
14724,1278,0
14725,1278,0
14726,1278,0
14727,1178,0
14728,1178,0
14729,1178,0
14730,1178,0
14731,91,0
14732,91,0
14733,91,0
14734,91,0
14735,4139,0
14736,4139,0
14737,4139,0
14738,4139,0
14739,3633,0
14740,3633,0
14741,3633,0
14742,3633,0
14743,3540,0
14744,3540,0
14745,3540,0
14746,3540,0
14747,390,0
14748,390,0
14749,390,0
14750,390,0
14751,1403,0
14752,1403,0
14753,1403,0
14754,1403,0
14755,3439,0
14756,3439,0
14757,3439,0
14758,3439,0
14759,912,0
14760,912,0
14761,912,0
14762,912,0
14763,3921,0
14764,3921,0
14765,3921,0
14766,3921,0
14767,5398,0
14768,5398,0
14769,5398,0
14770,5398,0
14771,187,0
14772,187,0
14773,187,0
14774,187,0
14775,535,0
14776,535,0
14777,535,0
14778,535,0
14779,4500,0
14780,4500,0
14781,4500,0
14782,4500,0
14783,2482,0
14784,2482,0
14785,2482,0
14786,2482,0
14787,5761,0
14788,5761,0
14789,5761,0
14790,5761,0
14791,5150,0
14792,5150,0
14793,5150,0
14794,5150,0
14795,2586,0
14796,2586,0
14797,2586,0
14798,2586,0
14799,449,0
14800,449,0
14801,449,0
14802,449,0
14803,2499,0
14804,2499,0
14805,2499,0
14806,2499,0
14807,2433,0
14808,2433,0
14809,2433,0
14810,2433,0
14811,3817,0
14812,3817,0
14813,3817,0
14814,3817,0
14815,4233,0
14816,4233,0
14817,4233,0
14818,4233,0
14819,3232,0
14820,3232,0
14821,3232,0
14822,3232,0
14823,2623,0
14824,2623,0
14825,2623,0
14826,2623,0
14827,3636,0
14828,3636,0
14829,3636,0
14830,3636,0
14831,3964,0
14832,3964,0
14833,3964,0
14834,3964,0
14835,2939,0
14836,2939,0
14837,2939,0
14838,2939,0
14839,226,0
14840,226,0
14841,226,0
14842,226,0
14843,1316,0
14844,1316,0
14845,1316,0
14846,1316,0
14847,5374,0
14848,5374,0
14849,5374,0
14850,5374,0
14851,4289,0
14852,4289,0
14853,4289,0
14854,4289,0
14855,5632,0
14856,5632,0
14857,5632,0
14858,5632,0
14859,1937,0
14860,1937,0
14861,1937,0
14862,1937,0
14863,586,0
14864,586,0
14865,586,0
14866,586,0
14867,943,0
14868,943,0
14869,943,0
14870,943,0
14871,2005,0
14872,2005,0
14873,2005,0
14874,2005,0
14875,2481,0
14876,2481,0
14877,2481,0
14878,2481,0
14879,1195,0
14880,1195,0
14881,1195,0
14882,1195,0
14883,4989,0
14884,4989,0
14885,4989,0
14886,4989,0
14887,2588,0
14888,2588,0
14889,2588,0
14890,2588,0
14891,5733,0
14892,5733,0
14893,5733,0
14894,5733,0
14895,1611,0
14896,1611,0
14897,1611,0
14898,1611,0
14899,4899,0
14900,4899,0
14901,4899,0
14902,4899,0
14903,1511,0
14904,1511,0
14905,1511,0
14906,1511,0
14907,2179,0
14908,2179,0
14909,2179,0
14910,2179,0
14911,2694,0
14912,2694,0
14913,2694,0
14914,2694,0
14915,2529,0
14916,2529,0
14917,2529,0
14918,2529,0
14919,3980,0
14920,3980,0
14921,3980,0
14922,3980,0
14923,2576,0
14924,2576,0
14925,2576,0
14926,2576,0
14927,1438,0
14928,1438,0
14929,1438,0
14930,1438,0
14931,6007,0
14932,6007,0
14933,6007,0
14934,6007,0
14935,707,0
14936,707,0
14937,707,0
14938,707,0
14939,5494,0
14940,5494,0
14941,5494,0
14942,5494,0
14943,5775,0
14944,5775,0
14945,5775,0
14946,5775,0
14947,1974,0
14948,1974,0
14949,1974,0
14950,1974,0
14951,5553,0
14952,5553,0
14953,5553,0
14954,5553,0
14955,4490,0
14956,4490,0
14957,4490,0
14958,4490,0
14959,3331,0
14960,3331,0
14961,3331,0
14962,3331,0
14963,3913,0
14964,3913,0
14965,3913,0
14966,3913,0
14967,833,0
14968,833,0
14969,833,0
14970,833,0
14971,5748,0
14972,5748,0
14973,5748,0
14974,5748,0
14975,3643,0
14976,3643,0
14977,3643,0
14978,3643,0
14979,5732,0
14980,5732,0
14981,5732,0
14982,5732,0
14983,728,0
14984,728,0
14985,728,0
14986,728,0
14987,5349,0
14988,5349,0
14989,5349,0
14990,5349,0
14991,1007,0
14992,1007,0
14993,1007,0
14994,1007,0
14995,4875,0
14996,4875,0
14997,4875,0
14998,4875,0
14999,5132,0
15000,5132,0
15001,5132,0
15002,5132,0
15003,4934,0
15004,4934,0
15005,4934,0
15006,4934,0
15007,4934,0
15008,4934,0
15009,4934,0
15010,4924,0
15011,4924,0
15012,4924,0
15013,4924,0
15014,4924,0
15015,4924,0
15016,4924,0
15017,4924,0
15018,5051,0
15019,5051,0
15020,5051,0
15021,5051,0
15022,5051,0
15023,5051,0
15024,5051,0
15025,5051,0
15026,5051,0
15027,5051,0
15028,5051,0
15029,5051,0
15030,2554,0
15031,2554,0
15032,2554,0
15033,2554,0
15034,2554,0
15035,2554,0
15036,2554,0
15037,2554,0
15038,2554,0
15039,3588,0
15040,3588,0
15041,3588,0
15042,3588,0
15043,3588,0
15044,3588,0
15045,3588,0
15046,3588,0
15047,3588,0
15048,3588,0
15049,3588,0
15050,3588,0
15051,3588,0
15052,3588,0
15053,3588,0
15054,3588,0
15055,5338,0
15056,5338,0
